date,close,MA_fast,MA_slow,MA_slow_slope,y_L2
2007-12-19,25.35,3.231785325974318,3.233033219992218,-0.0005121442385478403,-1.0
2007-12-20,25.3,3.231785325974318,3.2329071360443025,-0.0006700626539886123,-1.0
2007-12-21,25.25,3.231193024144006,3.2327414872961446,-0.0007096274542299774,-1.0
2007-12-24,25.25,3.2307977667124232,3.232575838547987,-0.0007096274542304215,-1.0
2007-12-25,25.255,3.2302252649019763,3.2324141498038017,-0.0007056674502581295,-1.0
2007-12-26,25.1,3.2286442042993118,3.2321293348639712,-0.0009038851282467952,-1.0
2007-12-27,25.255,3.229060830236739,3.2319676461197866,-0.0009394899245158683,-1.0
2007-12-28,25.05,3.228067773416478,3.2316429508078186,-0.0010985364883260296,-1.0
2007-12-31,25.05,3.227272540597429,3.2313182554958506,-0.0012575830521361908,-1.0
2008-01-01,25.255,3.2272923406172938,3.2311565667516664,-0.0012575830521353026,-1.0
2008-01-02,25.15,3.2265002572681496,3.2305688653084714,-0.0015604695554998216,-1.0
2008-01-03,25.3,3.2265002572681496,3.2302948615331,-0.0016727845866864044,-1.0
2008-01-04,25.2,3.2263020411477505,3.230136757942958,-0.0015061928648605338,-1.0
2008-01-07,25.2,3.2261038250273515,3.2297438179952827,-0.00157443750056796,-1.0
2008-01-08,25.3,3.2262818490086973,3.2294300860719276,-0.0017264806797387955,-1.0
2008-01-09,24.95,3.225682446614676,3.229479043739987,-0.0010898215684842505,-1.0
2008-01-10,25.05,3.224867413775762,3.229201536810115,-0.0010933247229854004,-1.0
2008-01-11,25.05,3.224867413775762,3.229082133470385,-0.0010546244725730958,-1.0
2008-01-14,25.05,3.224867413775762,3.2288890564688297,-0.0008547615264529185,-1.0
2008-01-15,25.15,3.2244507878383346,3.228928857476989,-0.0005012285949383966,-1.0
2008-01-16,25.05,3.224052380936847,3.2288921646098396,-0.000586879130147544,-1.0
2008-01-17,25.05,3.223059324116588,3.228852284237702,-0.0003492525724126949,-1.0
2008-01-18,25.05,3.222462307417937,3.228812403865565,-0.0002697296048199682,-1.0
2008-01-21,25.55,3.2238416396311704,3.2291677932758045,0.00027873680697476644,0.0
2008-01-22,25.0,3.2226487825446433,3.229087952850414,0.00015909537342473357,0.0
2008-01-23,25.45,3.2246329746245435,3.2293649107875892,0.0004727461777496167,0.0
2008-01-24,25.35,3.2258234648751754,3.2295623316687023,0.0007100474310002269,0.0
2008-01-25,25.25,3.2266186976942253,3.229761338285765,0.0009489344202000538,0.0
2008-01-28,25.15,3.2270171045957126,3.2298011392939254,0.0006333460181209283,0.0
2008-01-29,25.15,3.227017104595712,3.2298385500066824,0.0007505971562684621,0.0
2008-01-30,24.95,3.2266171040623775,3.2296391465602854,0.00027423577269614086,0.0
2008-01-31,25.0,3.2264173037961106,3.229086843219626,-0.0004754884490765221,-1.0
2008-02-01,25.0,3.2262175035298433,3.228927479826642,-0.0008338584591229825,-1.0
2008-02-04,25.05,3.224241154617959,3.228808076486912,-0.0009930628070136116,-1.0
2008-02-05,25.1,3.2246403567449127,3.2283745619773314,-0.0014639880293509933,-1.0
2008-02-06,25.15,3.223454572099835,3.2280198728785363,-0.0016192736817490783,-1.0
2008-02-07,25.15,3.2226624887506903,3.2278614562087067,-0.0012253870109191212,-1.0
2008-02-08,25.05,3.2218672559316404,3.227427085729614,-0.0015003940970279572,-1.0
2008-02-11,25.15,3.221867255931641,3.2271114973275354,-0.0016965791593763768,-1.0
2008-02-12,25.2,3.2220658657288035,3.2267185573798587,-0.0016560045974727267,-1.0
2008-02-13,25.3,3.2234589230823985,3.226482798264818,-0.0015370746137182145,-1.0
2008-02-14,25.3,3.2246517801689256,3.226482798264818,-0.0013786579438885838,-1.0
2008-02-15,25.15,3.2252499873366802,3.226284972715243,-0.001142113014370949,-1.0
2008-02-18,25.2,3.225847004035331,3.2261662780048472,-0.0009452193226882066,-1.0
2008-02-19,25.25,3.2264428349936933,3.2260478176387846,-0.0006707397410741223,0.0
2008-02-20,25.25,3.2268396609112555,3.2258507717099247,-0.0006320265548933612,0.0
2008-02-21,25.2,3.2270382707084186,3.2258904936693567,-0.0005923045954614459,0.0
2008-02-22,25.3,3.2280313275286785,3.2258904936693575,-0.00039447904588563176,0.0
2008-02-25,25.25,3.2284281534462407,3.2258904936693567,-0.0002757843354905809,0.0
2008-02-26,25.3,3.2288241935678506,3.225930058469599,-0.00011775916918566054,0.0
2008-02-27,25.2,3.2284281534462407,3.2258113637592025,-3.940795072221448e-05,0.0
2008-02-28,25.35,3.2286255868766127,3.225850850445277,-3.964322407945531e-05,0.0
2008-02-29,25.15,3.2286255868766127,3.225771485261765,-0.00011900840759260234,0.0
2008-03-03,25.15,3.22842697707945,3.2256921200782522,-0.0001983735911044171,0.0
2008-03-04,25.2,3.2282287609590505,3.2256485168501996,-0.0002815416193993059,0.0
2008-03-05,25.15,3.2278319350414884,3.22568831785836,-0.0001230459008425555,0.0
2008-03-06,25.2,3.2278319350414884,3.2256447146303064,-0.00020613581497075373,0.0
2008-03-07,25.15,3.2272372851227162,3.225724396010605,-4.708925116014839e-05,0.0
2008-03-10,25.3,3.2274351091239266,3.2259230073746568,0.000230887296404525,1.0
2008-03-11,24.7,3.2250349939139724,3.2254785891289344,-0.00016992772126522837,-1.0
2008-03-12,24.7,3.2230309188256276,3.2251174960706988,-0.0005708217876612132,-1.0
2008-03-13,25.05,3.221840428574996,3.224918884706647,-0.0007258299236596599,-1.0
2008-03-14,25.05,3.2214420216735085,3.2247994813669165,-0.0009249146436882683,-1.0
2008-03-17,25.0,3.2208438145057534,3.2246401179739324,-0.0012828894007244074,-1.0
2008-03-18,25.2,3.2208438145057534,3.224560909949611,-0.000917679179323283,-1.0
2008-03-19,24.9,3.219844805198245,3.2245207895750734,-0.0005967064956253765,-1.0
2008-03-20,24.7,3.217840730109901,3.2242393778971348,-0.0006795068095120094,-1.0
2008-03-21,25.2,3.218039339907064,3.2243587812368646,-0.00044070013005192976,-1.0
2008-03-24,24.7,3.2156392246971093,3.2240773695589255,-0.0005627484150068085,-1.0
2008-03-25,24.3,3.214006535368366,3.2233897386349413,-0.0011711713146698166,-1.0
2008-03-26,25.15,3.215812000659548,3.2234694200152387,-0.0010513695598346473,-1.0
2008-03-27,24.2,3.2123598812227243,3.222778996127874,-0.0014603817692608878,-1.0
2008-03-28,24.2,3.208907761785901,3.222088572240509,-0.0022702089963555494,-1.0
2008-03-31,24.2,3.2056554426153454,3.221002878570768,-0.0030744909881574856,-1.0
2008-04-01,24.2,3.2016063064798717,3.2203524147366567,-0.003037323898284594,-1.0
2008-04-02,25.15,3.2026053157873804,3.220115257807641,-0.003354162207597877,-1.0
2008-04-03,25.15,3.204410781078562,3.2199568411378117,-0.00282215499006222,-1.0
2008-04-04,25.15,3.204212171281399,3.2198774759543,-0.002211096286209191,-1.0
2008-04-07,24.85,3.20481762217227,3.219637473074237,-0.0013654054965308582,-1.0
2008-04-08,24.6,3.206044631431451,3.2191952440020883,-0.0011571707345683357,-1.0
2008-04-09,24.55,3.203630027200929,3.218872004642949,-0.001243253164691982,-1.0
2008-04-10,24.4,3.204453077114581,3.2183861507915674,-0.0015706903462442412,-1.0
2008-04-11,24.4,3.205276127028232,3.217900296940187,-0.001977179014112984,-1.0
2008-04-14,24.1,3.2048620477616288,3.2171270571995016,-0.00251041587473555,-1.0
2008-04-15,24.2,3.2048620477616288,3.2163967529399997,-0.002798491062088626,-1.0
2008-04-16,24.2,3.201011521423318,3.2156266476723374,-0.003245356970611457,-1.0
2008-04-17,24.15,3.1969541697786017,3.2148151773433944,-0.0035709734481730315,-1.0
2008-04-18,24.15,3.192896818133885,3.2140833883947484,-0.00381690854543848,-1.0
2008-04-21,24.25,3.1904527046179707,3.213354562811503,-0.0037724943879986483,-1.0
2008-04-22,24.3,3.189225695358789,3.2126272099280855,-0.0037695430119142337,-1.0
2008-04-23,24.25,3.1879961716730856,3.211779454361086,-0.0038471933112513845,-1.0
2008-04-24,24.4,3.1879961716730856,3.2110550290924,-0.003760148250994355,-1.0
2008-04-25,24.4,3.1879961716730856,3.210449533807468,-0.003633854587280272,-1.0
2008-04-28,24.4,3.18923330085334,3.209804316563104,-0.0035502462483991692,-1.0
2008-04-29,23.937,3.1881405754365013,3.208736301028561,-0.003890908899524259,-1.0
2008-04-30,24.4,3.1889636253501528,3.2080514405601166,-0.003728013800969432,-1.0
2008-05-01,24.4,3.1899935005702105,3.2074062233157523,-0.0036488057766477233,-1.0
2008-05-02,24.2,3.1902003258766163,3.2065171880643355,-0.003932345743132615,-1.0
2008-05-05,24.15,3.1897871021481254,3.20562635255188,-0.004177964011223612,-1.0
2008-05-06,24.2,3.1893747304297393,3.2047373173004634,-0.003998983728097816,-1.0
2008-05-07,24.2,3.189168332007654,3.2039274900733687,-0.004123950486747852,-1.0
2008-05-08,24.25,3.1885516805160874,3.2030402478202946,-0.004365975495457697,-1.0
2008-05-09,24.15,3.18752180529603,3.202228777491351,-0.004288410572984347,-1.0
2008-05-12,24.15,3.1864919300759724,3.201417307162408,-0.004209045389472088,-1.0
2008-05-13,24.3,3.1879970272111975,3.200689954278991,-0.00404736302147235,-1.0
2008-05-14,24.3,3.1875863490159317,3.200002323355006,-0.003925166718362849,-1.0
2008-05-15,24.25,3.1869696975243658,3.1992337758123286,-0.003806472007966022,-1.0
2008-05-16,24.25,3.187176095946451,3.198504950229083,-0.0037238272622679425,-1.0
2008-05-19,24.25,3.1875893196749416,3.197657194662083,-0.0037601125003252633,-1.0
2008-05-20,23.9,3.186341902252424,3.1969986989681543,-0.003691255310836805,-1.0
2008-05-21,24.15,3.1861350769460186,3.196548321697447,-0.003454001657559047,-1.0
2008-05-22,24.15,3.1857218532175273,3.195816532748801,-0.003417243063527753,-1.0
2008-05-23,24.1,3.1855145992573304,3.195043293008116,-0.0034616572209671403,-1.0
2008-05-26,24.1,3.185307345297133,3.1943100133206843,-0.003347181341398553,-1.0
2008-05-27,23.5,3.1819597523774936,3.1929131418533387,-0.004085557114815508,-1.0
2008-05-28,24.0,3.1807175003776385,3.1921768623908844,-0.004371459306562464,-1.0
2008-05-29,23.95,3.179472671024981,3.1915601639953444,-0.004256368753456474,-1.0
2008-05-30,23.95,3.178227841672325,3.1905426505821355,-0.004500642425980583,-1.0
2008-06-02,23.95,3.176983012319668,3.189925952186595,-0.00438406113408929,-1.0
2008-06-03,23.7,3.1761426712400302,3.1894259261424867,-0.0034872157108520874,-1.0
2008-06-04,23.7,3.1742617380442804,3.188238269174393,-0.00393859321649126,-1.0
2008-06-05,23.8,3.172801858102165,3.187904928124689,-0.0036552358706551935,-1.0
2008-06-06,23.75,3.171338927100569,3.1875295260710494,-0.0030131245110860405,-1.0
2008-06-09,23.7,3.1696652478650167,3.1871119743706178,-0.0028139778159772533,-1.0
2008-06-10,23.7,3.1705127105641138,3.1866944226701874,-0.0027315034722992237,-1.0
2008-06-11,23.3,3.167552663586485,3.1851663319507053,-0.003071937223687815,-1.0
2008-06-12,23.3,3.1648011672579583,3.1836382412312236,-0.004266686893465543,-1.0
2008-06-13,23.7,3.163751839686374,3.18245058426313,-0.005078941807919346,-1.0
2008-06-16,23.7,3.16270251211479,3.1815029301750997,-0.005609044195518109,-1.0
2008-06-17,23.6,3.1622796785038383,3.1806729355569643,-0.006021487113223145,-1.0
2008-06-18,23.2,3.160147401556956,3.1795417440455993,-0.005624587905106004,-1.0
2008-06-19,23.7,3.1597263483033218,3.1789595823624377,-0.004678658868785934,-1.0
2008-06-20,23.65,3.159304406749051,3.1783351820152133,-0.004115402247916844,-1.0
2008-06-23,23.75,3.159515154983007,3.1780425958148943,-0.0034603343602053194,-1.0
2008-06-24,23.8,3.159936208236642,3.17770925476519,-0.002963680791774337,-1.0
2008-06-25,23.65,3.16142718367327,3.177249464400696,-0.0022922796449034166,-1.0
2008-06-26,23.65,3.162918159109899,3.176831039097483,-0.0021285432649547076,-1.0
2008-06-27,23.7,3.162918159109899,3.176454852458333,-0.0018803295568803335,-1.0
2008-06-30,23.7,3.162918159109899,3.175996021073485,-0.002046574741409124,-1.0
2008-07-01,23.95,3.164390320292435,3.1757058605436934,-0.002003394221496535,-1.0
2008-07-02,23.55,3.1658876744714517,3.1751200446052725,-0.0021294197954233596,-1.0
2008-07-03,23.4,3.164613771893708,3.1742831024065623,-0.0025479366909206824,-1.0
2008-07-04,23.3,3.1631227964570794,3.1733605069720117,-0.0030943454863212594,-1.0
2008-07-07,23.185,3.160715095193357,3.1723389546828975,-0.0036570663905877154,-1.0
2008-07-08,23.25,3.1583770503289506,3.1717565497436793,-0.00394931080001415,-1.0
2008-07-09,23.15,3.1562402168883805,3.1707047827083414,-0.004415261896931089,-1.0
2008-07-10,23.3,3.1547492414517517,3.1697821872737917,-0.004500915132770622,-1.0
2008-07-11,23.25,3.15283224984098,3.168981237251206,-0.004379269720805823,-1.0
2008-07-14,23.125,3.1503761733667206,3.1681138353172043,-0.004225119365693253,-1.0
2008-07-15,23.125,3.1468707693208766,3.167205068321921,-0.004551481421758208,-1.0
2008-07-16,23.075,3.1448331653135257,3.1662530112664466,-0.004451771441894792,-1.0
2008-07-17,23.075,3.1434345411160516,3.165259674526555,-0.0045225127472368065,-1.0
2008-07-18,23.35,3.143648903470377,3.1645859266068816,-0.004395310644324191,-1.0
2008-07-21,23.075,3.1431733297249265,3.163675234612688,-0.004438600704516293,-1.0
2008-07-22,22.947,3.1418615374223733,3.1625294517859146,-0.004675616536006455,-1.0
2008-07-23,22.8,3.1403381129651886,3.1612551354981924,-0.0049978757682542785,-1.0
2008-07-24,22.947,3.138811497808807,3.1601505473306792,-0.00510912719587564,-1.0
2008-07-25,22.95,3.1375127782561263,3.1590485737131404,-0.005537352893741243,-1.0
2008-07-28,22.95,3.1367531435669322,3.1579466000956025,-0.005728634517085496,-1.0
2008-07-29,22.757,3.1351489942647914,3.1569664867243943,-0.00556296506152032,-1.0
2008-07-30,22.9,3.1343877072819195,3.155903537333627,-0.005351598164565541,-1.0
2008-07-31,22.9,3.133626420299047,3.154840587942859,-0.005309959387820307,-1.0
2008-08-01,23.4,3.1338403241239225,3.1542510715801995,-0.004797502132940945,-1.0
2008-08-04,22.9,3.13307903714105,3.153229572981471,-0.004717027114131245,-1.0
2008-08-05,22.9,3.132874007296286,3.152712302769673,-0.0042541839547212135,-1.0
2008-08-06,22.75,3.132654468239942,3.151642529070654,-0.004261008262973043,-1.0
2008-08-07,23.0,3.1328851689320727,3.1508330469120978,-0.004007541030761175,-1.0
2008-08-08,23.0,3.1331027968743324,3.1500235647535417,-0.004227506826657734,-1.0
2008-08-11,22.9,3.1328846942796966,3.1491269364876073,-0.004102636493863887,-1.0
2008-08-12,22.95,3.133729208892644,3.148483794254917,-0.00422850851475598,-1.0
2008-08-13,22.95,3.13394731148728,3.147840652022227,-0.003801877048426938,-1.0
2008-08-14,22.95,3.1341654140819157,3.147113299138809,-0.003719747773288873,-1.0
2008-08-15,22.95,3.1322236054962054,3.146428007259327,-0.003595557494214585,-1.0
2008-08-18,22.9,3.1322236054962054,3.1457412445077093,-0.00338569197989802,-1.0
2008-08-19,22.8,3.1317859680362257,3.1449669542640954,-0.0035168399908216408,-1.0
2008-08-20,22.9,3.1324431445525494,3.144620625263866,-0.003220026758360639,-1.0
2008-08-21,22.9,3.132007414015654,3.144274296263637,-0.0028390028751719143,-1.0
2008-08-22,22.9,3.131571683478758,3.143587533512019,-0.0028404737473080033,-1.0
2008-08-25,22.9,3.131571683478758,3.1429007707604013,-0.0028404737473080033,-1.0
2008-08-26,22.975,3.131680556652278,3.142363969884605,-0.0026029843794903584,-1.0
2008-08-27,22.9,3.1314624540576417,3.1421036625223633,-0.002516962741502926,-1.0
2008-08-28,22.955,3.131484238177105,3.1414648771135654,-0.0028094191500716015,-1.0
2008-08-29,22.955,3.131506022296568,3.1408683303688307,-0.002719203143188409,-1.0
2008-09-01,22.955,3.131745909010667,3.1401873953132413,-0.0027133754471599936,-1.0
2008-09-02,23.0,3.1326192770075427,3.1395035680182755,-0.0028604018663296316,-1.0
2008-09-03,22.955,3.1328591637216414,3.1389070212735404,-0.003196641248822907,-1.0
2008-09-04,22.955,3.133099050435741,3.1383104745288053,-0.0031544025847600743,-1.0
2008-09-05,23.0,3.1335347809726364,3.1377108578845667,-0.0031574724842640123,-1.0
2008-09-08,22.955,3.1337746676867355,3.1370720724757684,-0.003115322837472956,-1.0
2008-09-09,22.955,3.133687578632679,3.1362234215526534,-0.0032801464656220247,-1.0
2008-09-10,23.05,3.1343404645209256,3.135794220532258,-0.0031128007412823955,-1.0
2008-09-11,22.955,3.1343404645209256,3.1354102156390087,-0.002900258889796614,-1.0
2008-09-12,22.955,3.1343404645209256,3.1351118639816,-0.0025989939029669173,-1.0
2008-09-15,23.05,3.1347534636950725,3.134995069013584,-0.0020770034621842015,-1.0
2008-09-16,22.955,3.134557619872276,3.134739681926941,-0.0014837396257125768,-1.0
2008-09-17,22.955,3.134557619872276,3.1345705018703196,-0.0012237186619383777,-1.0
2008-09-18,22.955,3.134557619872276,3.13427215021291,-0.0011380654260988443,0.0
2008-09-19,23.0,3.134557619872276,3.134055931890826,-0.0010559320907739256,0.0
2008-09-22,23.15,3.135403520155382,3.134077541833501,-0.0009175271800829776,0.0
2008-09-23,22.955,3.135403520155382,3.1339299717195552,-0.0008097102073856277,0.0
2008-09-24,22.815,3.134378764649053,3.133703340399364,-0.0008671614709556685,0.0
2008-09-25,23.365,3.1361491044941734,3.1339531283146336,-0.0003190218982762616,0.0
2008-09-26,23.365,3.1379194443392935,3.1339659721553828,-8.995973544312363e-05,0.0
2008-09-29,23.4,3.1394264696313936,3.1342456969948778,0.00016815516137658193,1.0
2008-09-30,23.365,3.1411968094765137,3.1346067363377688,0.0006767646182135323,1.0
2008-10-01,23.365,3.1429671493216342,3.1350963091416086,0.0013929687422447046,1.0
2008-10-02,23.365,3.1447374891667548,3.1354573484844996,0.0015042201698660662,1.0
2008-10-03,23.365,3.1463119851890786,3.1358157732774163,0.0018498011220335897,1.0
2008-10-06,23.365,3.1472364247510933,3.136174198070333,0.00192850107545528,1.0
2008-10-07,23.65,3.1502191584747687,3.1369440045615504,0.0023372682237816633,1.0
2008-10-08,23.85,3.1546557587702675,3.137756950697033,0.002660641555424448,1.0
2008-10-09,23.85,3.1567102628884633,3.138569896832517,0.003112548348017441,1.0
2008-10-10,23.615,3.1577745556080323,3.1387528184522053,0.002937045174788988,1.0
2008-10-13,23.6,3.1586256245748237,3.139355014481633,0.0031808164112998583,1.0
2008-10-14,23.615,3.1596899172943926,3.13996991833739,0.003025913775839495,1.0
2008-10-15,23.615,3.1607542100139616,3.140716257496413,0.002959306799379835,1.0
2008-10-16,24.25,3.164471954137072,3.1417747055254996,0.0032048086929825637,1.0
2008-10-17,24.25,3.168189698260182,3.142833153554587,0.004080335102381483,1.0
2008-10-20,24.55,3.173136966068996,3.144224652428193,0.004869637946560257,1.0
2008-10-21,24.5,3.17666796633027,3.1455317560490754,0.005561837711685502,1.0
2008-10-22,24.5,3.179356856351903,3.146838859669958,0.006122602173545211,1.0
2008-10-23,24.5,3.1820457463735368,3.1481459632908404,0.006371257765340754,1.0
2008-10-24,24.5,3.1857248477937965,3.1494530669117236,0.006619913357136742,1.0
2008-10-27,24.573,3.1897650045107975,3.1508632942845507,0.006638641856357541,1.0
2008-10-28,24.573,3.1937416220961468,3.1523610491493743,0.006829293100298894,1.0
2008-10-29,24.573,3.197718239681497,3.1537712765222023,0.0069324168522442164,1.0
2008-10-30,24.573,3.1990414058633045,3.15518150389503,0.0070355406041895385,1.0
2008-10-31,24.573,3.2003645720451126,3.1565917312678575,0.007138664356133972,1.0
2008-11-03,24.505,3.2001811044572106,3.1579465366238835,0.007083242339332774,1.0
